Frame Info: 
Type,Depth
Format,Z16
Frame Number,17657
Timestamp (ms),1647253901664.43
Resolution x,424
Resolution y,240
Bytes per pixel,2

Intrinsic:,
Fx,210.756638
Fy,210.756638
PPx,214.476685
PPy,118.345634
Distorsion,Brown Conrady
