Image No.,Cluster No.,Height(cm),Width(cm),Distance(cm),Ground truth:Weight(kg)
1a_Color.png,1,20,14,30,0.487
1b_Color.png,2,20,14,45,0.487
1c_Color.png,3,20,14,60,0.487
1d_Color.png,4,20,14,75,0.487
1e_Color.png,5,20,14,90,0.487
1f_Color.png,6,20,14,105,0.487
1g_Color.png,7,20,14,120,0.487
2a_Color.png,8,23,18,30,0.755
2b_Color.png,9,23,18,45,0.755
2c_Color.png,10,23,18,60,0.755
2d_Color.png,11,23,18,75,0.755
2e_Color.png,12,23,18,90,0.755
2f_Color.png,13,23,18,105,0.755
2g_Color.png,14,23,18,120,0.755
3a_Color.png,15,16,12,30,0.297
3b_Color.png,16,16,12,45,0.297
3c_Color.png,17,16,12,60,0.297
3d_Color.png,18,16,12,75,0.297
3e_Color.png,19,16,12,90,0.297
3f_Color.png,20,16,12,105,0.297
3g_Color.png,21,16,12,120,0.297
4a_Color.png,22,23,17,30,0.531
4b_Color.png,23,23,17,45,0.531
4c_Color.png,24,23,17,60,0.531
4d_Color.png,25,23,17,75,0.531
4e_Color.png,26,23,17,90,0.531
4f_Color.png,27,23,17,105,0.531
4g_Color.png,28,23,17,120,0.531
5a_Color.png,29,16,17,30,0.302
5b_Color.png,30,16,17,45,0.302
5c_Color.png,31,16,17,60,0.302
5d_Color.png,32,16,17,75,0.302
5e_Color.png,33,16,17,90,0.302
5f_Color.png,34,16,17,105,0.302
5g_Color.png,35,16,17,120,0.302
6a_Color.png,36,26,22,30,0.736
6b_Color.png,37,26,22,45,0.736
6c_Color.png,38,26,22,60,0.736
6d_Color.png,39,26,22,75,0.736
6e_Color.png,40,26,22,90,0.736
6f_Color.png,41,26,22,105,0.736
6g_Color.png,42,26,22,120,0.736
7a_Color.png,43,25,19,30,0.628
7b_Color.png,44,25,19,45,0.628
7c_Color.png,45,25,19,60,0.628
7d_Color.png,46,25,19,75,0.628
7e_Color.png,47,25,19,90,0.628
7f_Color.png,48,25,19,105,0.628
7g_Color.png,49,25,19,120,0.628
8a_Color.png,50,24,17,30,0.486
8b_Color.png,51,24,17,45,0.486
8c_Color.png,52,24,17,60,0.486
8d_Color.png,53,24,17,75,0.486
8e_Color.png,54,24,17,90,0.486
8f_Color.png,55,24,17,105,0.486
8g_Color.png,56,24,17,120,0.486
9a_Color.png,57,21,17,30,0.386
9b_Color.png,58,21,17,45,0.386
9c_Color.png,59,21,17,60,0.386
9d_Color.png,60,21,17,75,0.386
9e_Color.png,61,21,17,90,0.386
9f_Color.png,62,21,17,105,0.386
9g_Color.png,63,21,17,120,0.386
10a_Color.png,64,16,14,30,0.3
10b_Color.png,65,16,14,45,0.3
10c_Color.png,66,16,14,60,0.3
10d_Color.png,67,16,14,75,0.3
10e_Color.png,68,16,14,90,0.3
10f_Color.png,69,16,14,105,0.3
10g_Color.png,70,16,14,120,0.3
11a_Color.png,71,20,13,30,0.427
11b_Color.png,72,20,13,45,0.427
11c_Color.png,73,20,13,60,0.427
11d_Color.png,74,20,13,75,0.427
11e_Color.png,75,20,13,90,0.427
11f_Color.png,76,20,13,105,0.427
11g_Color.png,77,20,13,120,0.427
12a_Color.png,78,17,15,30,0.273
12b_Color.png,79,17,15,45,0.273
12c_Color.png,80,17,15,60,0.273
12d_Color.png,81,17,15,75,0.273
12e_Color.png,82,17,15,90,0.273
12f_Color.png,83,17,15,105,0.273
12g_Color.png,84,17,15,120,0.273
13a_Color.png,85,13,14,30,0.282
13b_Color.png,86,13,14,45,0.282
13c_Color.png,87,13,14,60,0.282
13d_Color.png,88,13,14,75,0.282
13e_Color.png,89,13,14,90,0.282
13f_Color.png,90,13,14,105,0.282
13g_Color.png,91,13,14,120,0.282
14a_Color.png,92,23,15,30,0.378
14b_Color.png,93,23,15,45,0.378
14c_Color.png,94,23,15,60,0.378
14d_Color.png,95,23,15,75,0.378
14e_Color.png,96,23,15,90,0.378
14f_Color.png,97,23,15,105,0.378
14g_Color.png,98,23,15,120,0.378
15a_Color.png,99,23,13,30,0.374
15b_Color.png,100,23,13,45,0.374
15c_Color.png,101,23,13,60,0.374
15d_Color.png,102,23,13,75,0.374
15e_Color.png,103,23,13,90,0.374
15f_Color.png,104,23,13,105,0.374
15g_Color.png,105,23,13,120,0.374
16a_Color.png,106,16,14,30,0.313
16b_Color.png,107,16,14,45,0.313
16c_Color.png,108,16,14,60,0.313
16d_Color.png,109,16,14,75,0.313
16e_Color.png,110,16,14,90,0.313
16f_Color.png,111,16,14,105,0.313
16g_Color.png,112,16,14,120,0.313
17a_Color.png,113,19,17,30,0.603
17b_Color.png,114,19,17,45,0.603
17c_Color.png,115,19,17,60,0.603
17d_Color.png,116,19,17,75,0.603
17e_Color.png,117,19,17,90,0.603
17f_Color.png,118,19,17,105,0.603
17g_Color.png,119,19,17,120,0.603
18a_Color.png,120,19,15,30,0.377
18b_Color.png,121,19,15,45,0.377
18c_Color.png,122,19,15,60,0.377
18d_Color.png,123,19,15,75,0.377
18e_Color.png,124,19,15,90,0.377
18f_Color.png,125,19,15,105,0.377
18g_Color.png,126,19,15,120,0.377
19a_Color.png,127,19,13,30,0.313
19b_Color.png,128,19,13,45,0.313
19c_Color.png,129,19,13,60,0.313
19d_Color.png,130,19,13,75,0.313
19e_Color.png,131,19,13,90,0.313
19f_Color.png,132,19,13,105,0.313
19g_Color.png,133,19,13,120,0.313
20a_Color.png,134,24,17,30,0.568
20b_Color.png,135,24,17,45,0.568
20c_Color.png,136,24,17,60,0.568
20d_Color.png,137,24,17,75,0.568
20e_Color.png,138,24,17,90,0.568
20f_Color.png,139,24,17,105,0.568
20g_Color.png,140,24,17,120,0.568
21a_Color.png,141,22,12,30,0.378
21b_Color.png,142,22,12,45,0.378
21c_Color.png,143,22,12,60,0.378
21d_Color.png,144,22,12,75,0.378
21e_Color.png,145,22,12,90,0.378
21f_Color.png,146,22,12,105,0.378
21g_Color.png,147,22,12,120,0.378
22a_Color.png,148,18,15,30,0.285
22b_Color.png,149,18,15,45,0.285
22c_Color.png,150,18,15,60,0.285
22d_Color.png,151,18,15,75,0.285
22e_Color.png,152,18,15,90,0.285
22f_Color.png,153,18,15,105,0.285
22g_Color.png,154,18,15,120,0.285
23a_Color.png,155,24,14,30,0.44
23b_Color.png,156,24,14,45,0.44
23c_Color.png,157,24,14,60,0.44
23d_Color.png,158,24,14,75,0.44
23e_Color.png,159,24,14,90,0.44
23f_Color.png,160,24,14,105,0.44
23g_Color.png,161,24,14,120,0.44
24a_Color.png,162,12,15,30,0.285
24b_Color.png,163,12,15,45,0.285
24c_Color.png,164,12,15,60,0.285
24d_Color.png,165,12,15,75,0.285
24e_Color.png,166,12,15,90,0.285
24f_Color.png,167,12,15,105,0.285
24g_Color.png,168,12,15,120,0.285
25a_Color.png,169,24,14,30,0.522
25b_Color.png,170,24,14,45,0.522
25c_Color.png,171,24,14,60,0.522
25d_Color.png,172,24,14,75,0.522
25e_Color.png,173,24,14,90,0.522
25f_Color.png,174,24,14,105,0.522
25g_Color.png,175,24,14,120,0.522
26a_Color.png,176,22,17,30,0.597
26b_Color.png,177,22,17,45,0.597
26c_Color.png,178,22,17,60,0.597
26d_Color.png,179,22,17,75,0.597
26e_Color.png,180,22,17,90,0.597
26f_Color.png,181,22,17,105,0.597
26g_Color.png,182,22,17,120,0.597
27a_Color.png,183,24,15,30,0.519
27b_Color.png,184,24,15,45,0.519
27c_Color.png,185,24,15,60,0.519
27d_Color.png,186,24,15,75,0.519
27e_Color.png,187,24,15,90,0.519
27f_Color.png,188,24,15,105,0.519
27g_Color.png,189,24,15,120,0.519
28a_Color.png,190,20,12,30,0.248
28b_Color.png,191,20,12,45,0.248
28c_Color.png,192,20,12,60,0.248
28d_Color.png,193,20,12,75,0.248
28e_Color.png,194,20,12,90,0.248
28f_Color.png,195,20,12,105,0.248
28g_Color.png,196,20,12,120,0.248
29a_Color.png,197,15,11,30,0.199
29b_Color.png,198,15,11,45,0.199
29c_Color.png,199,15,11,60,0.199
29d_Color.png,200,15,11,75,0.199
29e_Color.png,201,15,11,90,0.199
29f_Color.png,202,15,11,105,0.199
29g_Color.png,203,15,11,120,0.199
30a_Color.png,204,17,13,30,0.293
30b_Color.png,205,17,13,45,0.293
30c_Color.png,206,17,13,60,0.293
30d_Color.png,207,17,13,75,0.293
30e_Color.png,208,17,13,90,0.293
30f_Color.png,209,17,13,105,0.293
30g_Color.png,210,17,13,120,0.293
31a_Color.png,211,18,13,30,0.344
31b_Color.png,212,18,13,45,0.344
31c_Color.png,213,18,13,60,0.344
31d_Color.png,214,18,13,75,0.344
31e_Color.png,215,18,13,90,0.344
31f_Color.png,216,18,13,105,0.344
31g_Color.png,217,18,13,120,0.344
32a_Color.png,218,19,13,30,0.349
32b_Color.png,219,19,13,45,0.349
32c_Color.png,220,19,13,60,0.349
32d_Color.png,221,19,13,75,0.349
32e_Color.png,222,19,13,90,0.349
32f_Color.png,223,19,13,105,0.349
32g_Color.png,224,19,13,120,0.349
33a_Color.png,225,17,13,30,0.234
33b_Color.png,226,17,13,45,0.234
33c_Color.png,227,17,13,60,0.234
33d_Color.png,228,17,13,75,0.234
33e_Color.png,229,17,13,90,0.234
33f_Color.png,230,17,13,105,0.234
33g_Color.png,231,17,13,120,0.234
34a_Color.png,232,21,17,30,0.385
34b_Color.png,233,21,17,45,0.385
34c_Color.png,234,21,17,60,0.385
34d_Color.png,235,21,17,75,0.385
34e_Color.png,236,21,17,90,0.385
34f_Color.png,237,21,17,105,0.385
34g_Color.png,238,21,17,120,0.385
35a_Color.png,239,21,14,30,0.358
35b_Color.png,240,21,14,45,0.358
35c_Color.png,241,21,14,60,0.358
35d_Color.png,242,21,14,75,0.358
35e_Color.png,243,21,14,90,0.358
35f_Color.png,244,21,14,105,0.358
35g_Color.png,245,21,14,120,0.358
36a_Color.png,246,24,15,30,0.534
36b_Color.png,247,24,15,45,0.534
36c_Color.png,248,24,15,60,0.534
36d_Color.png,249,24,15,75,0.534
36e_Color.png,250,24,15,90,0.534
36f_Color.png,251,24,15,105,0.534
36g_Color.png,252,24,15,120,0.534
37a_Color.png,253,20,14,30,0.394
37b_Color.png,254,20,14,45,0.394
37c_Color.png,255,20,14,60,0.394
37d_Color.png,256,20,14,75,0.394
37e_Color.png,257,20,14,90,0.394
37f_Color.png,258,20,14,105,0.394
37g_Color.png,259,20,14,120,0.394
38a_Color.png,260,17,12,30,0.237
38b_Color.png,261,17,12,45,0.237
38c_Color.png,262,17,12,60,0.237
38d_Color.png,263,17,12,75,0.237
38e_Color.png,264,17,12,90,0.237
38f_Color.png,265,17,12,105,0.237
38g_Color.png,266,17,12,120,0.237
39a_Color.png,267,12,10,30,0.141
39b_Color.png,268,12,10,45,0.141
39c_Color.png,269,12,10,60,0.141
39d_Color.png,270,12,10,75,0.141
39e_Color.png,271,12,10,90,0.141
39f_Color.png,272,12,10,105,0.141
39g_Color.png,273,12,10,120,0.141
40a_Color.png,274,19,13,30,0.306
40b_Color.png,275,19,13,45,0.306
40c_Color.png,276,19,13,60,0.306
40d_Color.png,277,19,13,75,0.306
40e_Color.png,278,19,13,90,0.306
40f_Color.png,279,19,13,105,0.306
40g_Color.png,280,19,13,120,0.306
41a_Color.png,281,20,13,30,0.358
41b_Color.png,282,20,13,45,0.358
41c_Color.png,283,20,13,60,0.358
41d_Color.png,284,20,13,75,0.358
41e_Color.png,285,20,13,90,0.358
41f_Color.png,286,20,13,105,0.358
41g_Color.png,287,20,13,120,0.358
42a_Color.png,288,21,12,30,0.377
42b_Color.png,289,21,12,45,0.377
42c_Color.png,290,21,12,60,0.377
42d_Color.png,291,21,12,75,0.377
42e_Color.png,292,21,12,90,0.377
42f_Color.png,293,21,12,105,0.377
42g_Color.png,294,21,12,120,0.377
43a_Color.png,295,17,12,30,0.276
43b_Color.png,296,17,12,45,0.276
43c_Color.png,297,17,12,60,0.276
43d_Color.png,298,17,12,75,0.276
43e_Color.png,299,17,12,90,0.276
43f_Color.png,300,17,12,105,0.276
43g_Color.png,301,17,12,120,0.276
44a_Color.png,302,23,13,30,0.223
44b_Color.png,303,23,13,45,0.223
44c_Color.png,304,23,13,60,0.223
44d_Color.png,305,23,13,75,0.223
44e_Color.png,306,23,13,90,0.223
44f_Color.png,307,23,13,105,0.223
44g_Color.png,308,23,13,120,0.223
45a_Color.png,309,22,14,30,0.363
45b_Color.png,310,22,14,45,0.363
45c_Color.png,311,22,14,60,0.363
45d_Color.png,312,22,14,75,0.363
45e_Color.png,313,22,14,90,0.363
45f_Color.png,314,22,14,105,0.363
45g_Color.png,315,22,14,120,0.363
46a_Color.png,316,17,11,30,0.344
46b_Color.png,317,17,11,45,0.344
46c_Color.png,318,17,11,60,0.344
46d_Color.png,319,17,11,75,0.344
46e_Color.png,320,17,11,90,0.344
46f_Color.png,321,17,11,105,0.344
46g_Color.png,322,17,11,120,0.344
47a_Color.png,323,20,10,30,0.218
47b_Color.png,324,20,10,45,0.218
47c_Color.png,325,20,10,60,0.218
47d_Color.png,326,20,10,75,0.218
47e_Color.png,327,20,10,90,0.218
47f_Color.png,328,20,10,105,0.218
47g_Color.png,329,20,10,120,0.218
48a_Color.png,330,17,14,30,0.285
48b_Color.png,331,17,14,45,0.285
48c_Color.png,332,17,14,60,0.285
48d_Color.png,333,17,14,75,0.285
48e_Color.png,334,17,14,90,0.285
48f_Color.png,335,17,14,105,0.285
48g_Color.png,336,17,14,120,0.285
49a_Color.png,337,29,20,30,1.009
49b_Color.png,338,29,20,45,1.009
49c_Color.png,339,29,20,60,1.009
49d_Color.png,340,29,20,75,1.009
49e_Color.png,341,29,20,90,1.009
49f_Color.png,342,29,20,105,1.009
49g_Color.png,343,29,20,120,1.009
50a_Color.png,344,11,10,30,0.2
50b_Color.png,345,11,10,45,0.2
50c_Color.png,346,11,10,60,0.2
50d_Color.png,347,11,10,75,0.2
50e_Color.png,348,11,10,90,0.2
50f_Color.png,349,11,10,105,0.2
50g_Color.png,350,11,10,120,0.2
